STATEFP|PLACEFP|NAME|NAMELSAD
06|37400|Johannesburg|Johannesburg CDP
06|37484|Johnstonville|Johnstonville CDP
06|37512|Johnsville|Johnsville CDP
06|37554|Joshua Tree|Joshua Tree CDP
06|37582|Julian|Julian CDP
06|37596|Junction City|Junction City CDP
06|37624|June Lake|June Lake CDP
06|37904|Keddie|Keddie CDP
06|37918|Keeler|Keeler CDP
06|37946|Keene|Keene CDP
06|38024|Kelly Ridge|Kelly Ridge CDP
06|38044|Kelseyville|Kelseyville CDP
06|38065|Kennedy|Kennedy CDP
06|38076|Kennedy Meadows|Kennedy Meadows CDP
06|38086|Kensington|Kensington CDP
06|38114|Kentfield|Kentfield CDP
06|38156|Kenwood|Kenwood CDP
06|38310|Kernville|Kernville CDP
06|38352|Keswick|Keswick CDP
06|38394|Kettleman City|Kettleman City CDP
06|38422|Keyes|Keyes CDP
06|38548|Kings Beach|Kings Beach CDP
06|38604|Kingvale|Kingvale CDP
06|38646|Kirkwood|Kirkwood CDP
06|38702|Klamath|Klamath CDP
06|38772|Knightsen|Knightsen CDP
06|38800|Knights Landing|Knights Landing CDP
06|39045|La Crescenta-Montrose|La Crescenta-Montrose CDP
06|39094|Ladera|Ladera CDP
06|39108|Ladera Heights|Ladera Heights CDP
06|39114|Ladera Ranch|Ladera Ranch CDP
06|39283|Lagunitas-Forest Knolls|Lagunitas-Forest Knolls CDP
06|39318|La Honda|La Honda CDP
06|39411|Lake Almanor Country Club|Lake Almanor Country Club CDP
06|39420|Lake Almanor Peninsula|Lake Almanor Peninsula CDP
06|39425|Lake Almanor West|Lake Almanor West CDP
06|39444|Lake Arrowhead|Lake Arrowhead CDP
06|39460|Lake California|Lake California CDP
06|39472|Lake City|Lake City CDP
06|39483|Lake Davis|Lake Davis CDP
06|39484|Lake Don Pedro|Lake Don Pedro CDP
06|39514|Lakehead|Lakehead CDP
06|39556|Lake Hughes|Lake Hughes CDP
06|39570|Lake Isabella|Lake Isabella CDP
06|39598|Lakeland Village|Lakeland Village CDP
06|39612|Lake Los Angeles|Lake Los Angeles CDP
06|39645|Lake Mathews|Lake Mathews CDP
06|39670|Lake Nacimiento|Lake Nacimiento CDP
06|39690|Lake of the Pines|Lake of the Pines CDP
06|39696|Lake of the Woods|Lake of the Woods CDP
06|39715|Lake Riverside|Lake Riverside CDP
06|39724|Lake San Marcos|Lake San Marcos CDP
06|39735|Lake Sherwood|Lake Sherwood CDP
06|39766|Lakeside|Lakeside CDP
06|39836|Lakeview|Lakeview CDP
06|39885|Lake Wildwood|Lake Wildwood CDP
06|40088|Lamont|Lamont CDP
06|40116|Lanare|Lanare CDP
06|40312|La Porte|La Porte CDP
06|40326|La Presa|La Presa CDP
06|40410|La Riviera|La Riviera CDP
06|40426|Larkfield-Wikiup|Larkfield-Wikiup CDP
06|40508|La Selva Beach|La Selva Beach CDP
06|40526|Las Flores|Las Flores CDP
06|40536|Las Flores|Las Flores CDP
06|40592|Las Lomas|Las Lomas CDP
06|40746|Laton|Laton CDP
06|40872|La Vina|La Vina CDP
06|40928|Laytonville|Laytonville CDP
06|40956|Lebec|Lebec CDP
06|40998|Lee Vining|Lee Vining CDP
06|41026|Leggett|Leggett CDP
06|41040|Le Grand|Le Grand CDP
06|41110|Lemon Cove|Lemon Cove CDP
06|41142|Lemon Hill|Lemon Hill CDP
06|41166|Lemoore Station|Lemoore Station CDP
06|41180|Lennox|Lennox CDP
06|41194|Lenwood|Lenwood CDP
06|41208|Leona Valley|Leona Valley CDP
06|41278|Lewiston|Lewiston CDP
06|41282|Lexington Hills|Lexington Hills CDP
06|41390|Likely|Likely CDP
06|41558|Lincoln Village|Lincoln Village CDP
06|41572|Linda|Linda CDP
06|41656|Lindcove|Lindcove CDP
06|41670|Linden|Linden CDP
06|41740|Linnell Camp|Linnell Camp CDP
06|41782|Litchfield|Litchfield CDP
06|41789|Little Grass Valley|Little Grass Valley CDP
06|41866|Little River|Little River CDP
06|41880|Littlerock|Littlerock CDP
06|41922|Live Oak|Live Oak CDP
06|42104|Lockeford|Lockeford CDP
06|42146|Lockwood|Lockwood CDP
06|42230|Lodoga|Lodoga CDP
06|42328|Loleta|Loleta CDP
06|42384|Loma Mar|Loma Mar CDP
06|42412|Loma Rica|Loma Rica CDP
06|42510|Lompico|Lompico CDP
06|42566|London|London CDP
06|42580|Lone Pine|Lone Pine CDP
06|42622|Long Barn|Long Barn CDP
06|43126|Lookout|Lookout CDP
06|43252|Los Alamos|Los Alamos CDP
06|44042|Los Berros|Los Berros CDP
06|44140|Los Molinos|Los Molinos CDP
06|44168|Los Olivos|Los Olivos CDP
06|44182|Los Osos|Los Osos CDP
06|44242|Los Ranchos|Los Ranchos CDP
06|44280|Lost Hills|Lost Hills CDP
06|44350|Lower Lake|Lower Lake CDP
06|44378|Loyola|Loyola CDP
06|44399|Lucas Valley-Marinwood|Lucas Valley-Marinwood CDP
06|44406|Lucerne|Lucerne CDP
06|44420|Lucerne Valley|Lucerne Valley CDP
06|44644|Lytle Creek|Lytle Creek CDP
06|44672|Mabie|Mabie CDP
06|44700|McArthur|McArthur CDP
06|44760|McClellan Park|McClellan Park CDP
06|44770|McClenney Tract|McClenney Tract CDP
06|44784|McCloud|McCloud CDP
06|44812|Macdoel|Macdoel CDP
06|44830|McGee Creek|McGee Creek CDP
06|44910|McKinleyville|McKinleyville CDP
06|44924|McKittrick|McKittrick CDP
06|45006|McSwain|McSwain CDP
06|45050|Madera Acres|Madera Acres CDP
06|45064|Madison|Madison CDP
06|45092|Mad River|Mad River CDP
06|45120|Magalia|Magalia CDP
06|45232|Malaga|Malaga CDP
06|45386|Manchester|Manchester CDP
06|45414|Manila|Manila CDP
06|45512|Manton|Manton CDP
06|45680|March ARB|March ARB CDP
06|45806|Marina del Rey|Marina del Rey CDP
06|45820|Marin City|Marin City CDP
06|45932|Mariposa|Mariposa CDP
06|45988|Markleeville|Markleeville CDP
06|46100|Martell|Martell CDP
06|46223|Matheny|Matheny CDP
06|46226|Mather|Mather CDP
06|46338|Maxwell|Maxwell CDP
06|46400|Mayfair|Mayfair CDP
06|46436|Mayflower Village|Mayflower Village CDP
06|46520|Meadowbrook|Meadowbrook CDP
06|46618|Meadow Valley|Meadow Valley CDP
06|46632|Meadow Vista|Meadow Vista CDP
06|46646|Mead Valley|Mead Valley CDP
06|46660|Mecca|Mecca CDP
06|46702|Meiners Oaks|Meiners Oaks CDP
06|46814|Mendocino|Mendocino CDP
06|46884|Mentone|Mentone CDP
06|46926|Meridian|Meridian CDP
06|47013|Mesa|Mesa CDP
06|47066|Mesa Verde|Mesa Verde CDP
06|47086|Mesa Vista|Mesa Vista CDP
06|47164|Mettler|Mettler CDP
06|47192|Mexican Colony|Mexican Colony CDP
06|47332|Middletown|Middletown CDP
06|47374|Midpines|Midpines CDP
06|47430|Midway City|Midway City CDP
06|47472|Milford|Milford CDP
06|47724|Millville|Millville CDP
06|47794|Mineral|Mineral CDP
06|47822|Minkler|Minkler CDP
06|47976|Mira Loma|Mira Loma CDP
06|48046|Mira Monte|Mira Monte CDP
06|48060|Miranda|Miranda CDP
06|48147|Mission Canyon|Mission Canyon CDP
06|48186|Mission Hills|Mission Hills CDP
06|48298|Mi-Wuk Village|Mi-Wuk Village CDP
06|48448|Mohawk Vista|Mohawk Vista CDP
06|48452|Mojave|Mojave CDP
06|48480|Mokelumne Hill|Mokelumne Hill CDP
06|48592|Monmouth|Monmouth CDP
06|48602|Mono City|Mono City CDP
06|48641|Mono Vista|Mono Vista CDP
06|48676|Monson|Monson CDP
06|48718|Montalvin Manor|Montalvin Manor CDP
06|48760|Montara|Montara CDP
06|48844|Montecito|Montecito CDP
06|48916|Monterey Park Tract|Monterey Park Tract CDP
06|48928|Monte Rio|Monte Rio CDP
06|48998|Montgomery Creek|Montgomery Creek CDP
06|49045|Monument Hills|Monument Hills CDP
06|49180|Morada|Morada CDP
06|49348|Morongo Valley|Morongo Valley CDP
06|49432|Moskowite Corner|Moskowite Corner CDP
06|49446|Moss Beach|Moss Beach CDP
06|49488|Moss Landing|Moss Landing CDP
06|49544|Mountain Center|Mountain Center CDP
06|49558|Mountain Gate|Mountain Gate CDP
06|49582|Mountain House|Mountain House CDP
06|49600|Mountain Mesa|Mountain Mesa CDP
06|49628|Mountain Ranch|Mountain Ranch CDP
06|49651|Mountain View|Mountain View CDP
06|49684|Mountain View Acres|Mountain View Acres CDP
06|49768|Mount Hebron|Mount Hebron CDP
06|49796|Mount Hermon|Mount Hermon CDP
06|49810|Mount Laguna|Mount Laguna CDP
06|49950|Muir Beach|Muir Beach CDP
06|50034|Murphys|Murphys CDP
06|50132|Muscoy|Muscoy CDP
06|50146|Myers Flat|Myers Flat CDP
06|50188|Myrtletown|Myrtletown CDP
06|51000|Newcastle|Newcastle CDP
06|51028|New Cuyama|New Cuyama CDP
06|51042|Newell|Newell CDP
06|51168|New Pine Creek|New Pine Creek CDP
06|51280|Nicasio|Nicasio CDP
06|51294|Nice|Nice CDP
06|51336|Nicolaus|Nicolaus CDP
06|51392|Niland|Niland CDP
06|51470|Nipinnawasee|Nipinnawasee CDP
06|51476|Nipomo|Nipomo CDP
06|51574|Nord|Nord CDP
06|51622|Norris Canyon|Norris Canyon CDP
06|51637|North Auburn|North Auburn CDP
06|51812|North Edwards|North Edwards CDP
06|51820|North El Monte|North El Monte CDP
06|51840|North Fair Oaks|North Fair Oaks CDP
06|51890|North Gate|North Gate CDP
06|51924|North Highlands|North Highlands CDP
06|51990|North Lakeport|North Lakeport CDP
06|52162|North Richmond|North Richmond CDP
06|52246|North San Juan|North San Juan CDP
06|52302|North Shore|North Shore CDP
06|52379|North Tustin|North Tustin CDP
06|52610|Nubieber|Nubieber CDP
06|52624|Nuevo|Nuevo CDP
06|52715|Oak Glen|Oak Glen CDP
06|52760|Oak Hills|Oak Hills CDP
06|52764|Oakhurst|Oakhurst CDP
06|53116|Oak Park|Oak Park CDP
06|53160|Oak Shores|Oak Shores CDP
06|53182|Oak View|Oak View CDP
06|53196|Oakville|Oakville CDP
06|53224|Oasis|Oasis CDP
06|53266|Occidental|Occidental CDP
06|53294|Oceano|Oceano CDP
06|53378|Ocotillo|Ocotillo CDP
06|53448|Oildale|Oildale CDP
06|53490|Olancha|Olancha CDP
06|53505|Old Fig Garden|Old Fig Garden CDP
06|53602|Old Station|Old Station CDP
06|53714|Olivehurst|Olivehurst CDP
06|53910|Onyx|Onyx CDP
06|53924|Pleasure Point|Pleasure Point CDP
06|54092|Orangevale|Orangevale CDP
06|54120|Orcutt|Orcutt CDP
06|54218|Orick|Orick CDP
06|54372|Orosi|Orosi CDP
06|54388|Oroville East|Oroville East CDP
06|54764|Pacheco|Pacheco CDP
06|55044|Pajaro|Pajaro CDP
06|55048|Pajaro Dunes|Pajaro Dunes CDP
06|55086|Palermo|Palermo CDP
06|55296|Palo Cedro|Palo Cedro CDP
06|55422|Palo Verde|Palo Verde CDP
06|55506|Panorama Heights|Panorama Heights CDP
06|55528|Paradise|Paradise CDP
06|55604|Paradise Park|Paradise Park CDP
06|55728|Parklawn|Parklawn CDP
06|55751|Parksdale|Parksdale CDP
06|55800|Parkway|Parkway CDP
06|55842|Parkwood|Parkwood CDP
06|56028|Pasatiempo|Pasatiempo CDP
06|56042|Paskenta|Paskenta CDP
06|56120|Patterson Tract|Patterson Tract CDP
06|56140|Patton Village|Patton Village CDP
06|56182|Paxton|Paxton CDP
06|56196|Paynes Creek|Paynes Creek CDP
06|56294|Pearsonville|Pearsonville CDP
06|56350|Pedley|Pedley CDP
06|56476|Penngrove|Penngrove CDP
06|56518|Penn Valley|Penn Valley CDP
06|56546|Penryn|Penryn CDP
06|56756|Pescadero|Pescadero CDP
06|56798|Peters|Peters CDP
06|56826|Phelan|Phelan CDP
06|56854|Phillipsville|Phillipsville CDP
06|56868|Philo|Philo CDP
06|56870|Phoenix Lake|Phoenix Lake CDP
06|57011|Pierpoint|Pierpoint CDP
06|57036|Pike|Pike CDP
06|57070|Pine Canyon|Pine Canyon CDP
06|57134|Pine Flat|Pine Flat CDP
06|57148|Pine Grove|Pine Grove CDP
06|57204|Pine Hills|Pine Hills CDP
06|57240|Pine Mountain Club|Pine Mountain Club CDP
06|57244|Pine Mountain Lake|Pine Mountain Lake CDP
06|57260|Pine Valley|Pine Valley CDP
06|57302|Piñon Hills|Piñon Hills CDP
06|57330|Pioneer|Pioneer CDP
06|57372|Piru|Piru CDP
06|57512|Pixley|Pixley CDP
06|57568|Plainview|Plainview CDP
06|57582|Planada|Planada CDP
06|57828|Plumas Eureka|Plumas Eureka CDP
06|57829|Plumas Lake|Plumas Lake CDP
06|57960|Point Reyes Station|Point Reyes Station CDP
06|58030|Pollock Pines|Pollock Pines CDP
06|58134|Ponderosa|Ponderosa CDP
06|58191|Poplar-Cotton Center|Poplar-Cotton Center CDP
06|58226|Port Costa|Port Costa CDP
06|58422|Posey|Posey CDP
06|58436|Poso Park|Poso Park CDP
06|58478|Potrero|Potrero CDP
06|58506|Potter Valley|Potter Valley CDP
06|58618|Prattville|Prattville CDP
06|58758|Princeton|Princeton CDP
06|58814|Proberta|Proberta CDP
06|58870|Prunedale|Prunedale CDP
06|59052|Quartz Hill|Quartz Hill CDP
06|59080|Quincy|Quincy CDP
06|59115|Rackerby|Rackerby CDP
06|59220|Rail Road Flat|Rail Road Flat CDP
06|59248|Rainbow|Rainbow CDP
06|59290|Raisin City|Raisin City CDP
06|59346|Ramona|Ramona CDP
06|59426|Rancho Calaveras|Rancho Calaveras CDP
06|59506|Rancho Murieta|Rancho Murieta CDP
06|59550|Rancho San Diego|Rancho San Diego CDP
06|59584|Rancho Santa Fe|Rancho Santa Fe CDP
06|59604|Rancho Tehama Reserve|Rancho Tehama Reserve CDP
06|59668|Randsburg|Randsburg CDP
06|59896|Red Corral|Red Corral CDP
06|59906|Redcrest|Redcrest CDP
06|60088|Redway|Redway CDP
06|60214|Redwood Valley|Redwood Valley CDP
06|60279|Reliez Valley|Reliez Valley CDP
06|60592|Richfield|Richfield CDP
06|60606|Richgrove|Richgrove CDP
06|60662|Richvale|Richvale CDP
06|60706|Ridgemark|Ridgemark CDP
06|60928|Rio del Mar|Rio del Mar CDP
06|60942|Rio Linda|Rio Linda CDP
06|60970|Rio Oso|Rio Oso CDP
06|61012|Ripley|Ripley CDP
06|61096|Riverdale|Riverdale CDP
06|61106|Riverdale Park|Riverdale Park CDP
06|61124|River Pines|River Pines CDP
06|62168|Robbins|Robbins CDP
06|62200|Robinson Mill|Robinson Mill CDP
06|62490|Rodeo|Rodeo CDP
06|62496|Rodriguez Camp|Rodriguez Camp CDP
06|62625|Rolling Hills|Rolling Hills CDP
06|62700|Rollingwood|Rollingwood CDP
06|62756|Romoland|Romoland CDP
06|62826|Rosamond|Rosamond CDP
06|62854|Rosedale|Rosedale CDP
06|62860|Rose Hills|Rose Hills CDP
06|62868|Roseland|Roseland CDP
06|62910|Rosemont|Rosemont CDP
06|63050|Rossmoor|Rossmoor CDP
06|63106|Rough and Ready|Rough and Ready CDP
06|63134|Round Mountain|Round Mountain CDP
06|63148|Round Valley|Round Valley CDP
06|63168|Rouse|Rouse CDP
06|63218|Rowland Heights|Rowland Heights CDP
06|63260|Rubidoux|Rubidoux CDP
06|63316|Running Springs|Running Springs CDP
06|63386|Ruth|Ruth CDP
06|63400|Rutherford|Rutherford CDP
06|64210|Salida|Salida CDP
06|64252|Salmon Creek|Salmon Creek CDP
06|64294|Salton City|Salton City CDP
06|64308|Salton Sea Beach|Salton Sea Beach CDP
06|64392|Samoa|Samoa CDP
06|64420|San Andreas|San Andreas CDP
06|64462|San Antonio Heights|San Antonio Heights CDP
06|64476|San Ardo|San Ardo CDP
06|66004|San Diego Country Estates|San Diego Country Estates CDP
06|67070|San Geronimo|San Geronimo CDP
06|68112|San Lorenzo|San Lorenzo CDP
06|68140|San Lucas|San Lucas CDP
06|68238|San Martin|San Martin CDP
06|68263|San Miguel|San Miguel CDP
06|68266|San Miguel|San Miguel CDP
06|68308|San Pasqual|San Pasqual CDP
06|68434|San Simeon|San Simeon CDP
06|69182|Santa Margarita|Santa Margarita CDP
06|70028|Santa Nella|Santa Nella CDP
06|70130|Santa Rosa Valley|Santa Rosa Valley CDP
06|70140|Santa Susana|Santa Susana CDP
06|70154|Santa Venetia|Santa Venetia CDP
06|70182|Santa Ynez|Santa Ynez CDP
06|70266|Saranap|Saranap CDP
06|70322|Saticoy|Saticoy CDP
06|70336|Sattley|Sattley CDP
06|70518|Scotia|Scotia CDP
06|70644|Seacliff|Seacliff CDP
06|70712|Sea Ranch|Sea Ranch CDP
06|70728|Searles Valley|Searles Valley CDP
06|70798|Seeley|Seeley CDP
06|70966|Sequoia Crest|Sequoia Crest CDP
06|71000|Sereno del Mar|Sereno del Mar CDP
06|71078|Seville|Seville CDP
06|71084|Shackelford|Shackelford CDP
06|71134|Shandon|Shandon CDP
06|71218|Shasta|Shasta CDP
06|71246|Shaver Lake|Shaver Lake CDP
06|71362|Shell Ridge|Shell Ridge CDP
06|71372|Shelter Cove|Shelter Cove CDP
06|71414|Sheridan|Sheridan CDP
06|71554|Shingle Springs|Shingle Springs CDP
06|71568|Shingletown|Shingletown CDP
06|71680|Shoshone|Shoshone CDP
06|71774|Sierra Brooks|Sierra Brooks CDP
06|71778|Sierra City|Sierra City CDP
