STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|005|52|Chaves County Precinct 52|Chaves County Precinct 52
35|005|6|Chaves County Precinct 6|Chaves County Precinct 6
35|005|61|Chaves County Precinct 61|Chaves County Precinct 61
35|005|62|Chaves County Precinct 62|Chaves County Precinct 62
35|005|63|Chaves County Precinct 63|Chaves County Precinct 63
35|005|7|Chaves County Precinct 7|Chaves County Precinct 7
35|005|71|Chaves County Precinct 71|Chaves County Precinct 71
35|005|72|Chaves County Precinct 72|Chaves County Precinct 72
35|005|73|Chaves County Precinct 73|Chaves County Precinct 73
35|005|81|Chaves County Precinct 81|Chaves County Precinct 81
35|005|82|Chaves County Precinct 82|Chaves County Precinct 82
35|005|83|Chaves County Precinct 83|Chaves County Precinct 83
35|005|84|Chaves County Precinct 84|Chaves County Precinct 84
35|005|85|Chaves County Precinct 85|Chaves County Precinct 85
35|005|9|Chaves County Precinct 9|Chaves County Precinct 9
35|005|90|Chaves County Precinct 90|Chaves County Precinct 90
35|005|91|Chaves County Precinct 91|Chaves County Precinct 91
35|005|92|Chaves County Precinct 92|Chaves County Precinct 92
35|005|93|Chaves County Precinct 93|Chaves County Precinct 93
35|005|94|Chaves County Precinct 94|Chaves County Precinct 94
35|006|1|Cibola County Precinct 1|Cibola County Precinct 1
35|006|10|Cibola County Precinct 10|Cibola County Precinct 10
35|006|11|Cibola County Precinct 11|Cibola County Precinct 11
35|006|12|Cibola County Precinct 12|Cibola County Precinct 12
35|006|13|Cibola County Precinct 13|Cibola County Precinct 13
35|006|14|Cibola County Precinct 14|Cibola County Precinct 14
35|006|15|Cibola County Precinct 15|Cibola County Precinct 15
35|006|16|Cibola County Precinct 16|Cibola County Precinct 16
35|006|17|Cibola County Precinct 17|Cibola County Precinct 17
35|006|18|Cibola County Precinct 18|Cibola County Precinct 18
35|006|19|Cibola County Precinct 19|Cibola County Precinct 19
35|006|2|Cibola County Precinct 2|Cibola County Precinct 2
35|006|20|Cibola County Precinct 20|Cibola County Precinct 20
35|006|21|Cibola County Precinct 21|Cibola County Precinct 21
35|006|22|Cibola County Precinct 22|Cibola County Precinct 22
35|006|23|Cibola County Precinct 23|Cibola County Precinct 23
35|006|24|Cibola County Precinct 24|Cibola County Precinct 24
35|006|25|Cibola County Precinct 25|Cibola County Precinct 25
35|006|3|Cibola County Precinct 3|Cibola County Precinct 3
35|006|4|Cibola County Precinct 4|Cibola County Precinct 4
35|006|5|Cibola County Precinct 5|Cibola County Precinct 5
35|006|6|Cibola County Precinct 6|Cibola County Precinct 6
35|006|7|Cibola County Precinct 7|Cibola County Precinct 7
35|006|8|Cibola County Precinct 8|Cibola County Precinct 8
35|006|9|Cibola County Precinct 9|Cibola County Precinct 9
35|007|1|Colfax County Precinct 1|Colfax County Precinct 1
35|007|10|Colfax County Precinct 10|Colfax County Precinct 10
35|007|11|Colfax County Precinct 11|Colfax County Precinct 11
35|007|12|Colfax County Precinct 12|Colfax County Precinct 12
35|007|13|Colfax County Precinct 13|Colfax County Precinct 13
35|007|14|Colfax County Precinct 14|Colfax County Precinct 14
35|007|15|Colfax County Precinct 15|Colfax County Precinct 15
35|007|16|Colfax County Precinct 16|Colfax County Precinct 16
35|007|17|Colfax County Precinct 17|Colfax County Precinct 17
35|007|18|Colfax County Precinct 18|Colfax County Precinct 18
35|007|19|Colfax County Precinct 19|Colfax County Precinct 19
35|007|2|Colfax County Precinct 2|Colfax County Precinct 2
35|007|20|Colfax County Precinct 20|Colfax County Precinct 20
