STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
26|037|120|0372214000003|Voting District 0372214000003
26|037|130|0372214000004|Voting District 0372214000004
26|037|140|0372214000005|Voting District 0372214000005
26|037|150|0372214000006|Voting District 0372214000006
26|037|160|0372214000007|Voting District 0372214000007
26|037|170|0372346000001|Voting District 0372346000001
26|037|180|0372358000001|Voting District 0372358000001
26|037|190|0372412000017|Voting District 0372412000017
26|037|20|0370590000002|Voting District 0370590000002
26|037|200|0372640000001|Voting District 0372640000001
26|037|210|0373484000001|Voting District 0373484000001
26|037|220|0374658000001|Voting District 0374658000001
26|037|230|0376044000001|Voting District 0376044000001
26|037|240|0376188000001|Voting District 0376188000001
26|037|250|0376860000001|Voting District 0376860000001
26|037|260|0377094000001|Voting District 0377094000001
26|037|270|0377094000002|Voting District 0377094000002
26|037|280|0377094000003|Voting District 0377094000003
26|037|290|0378232000001|Voting District 0378232000001
26|037|30|0370590000003|Voting District 0370590000003
26|037|300|0378440000001|Voting District 0378440000001
26|037|310|0378440000002|Voting District 0378440000002
26|037|320|0378614000001|Voting District 0378614000001
26|037|40|0370590000004|Voting District 0370590000004
26|037|50|0370724000001|Voting District 0370724000001
26|037|60|0370840000001|Voting District 0370840000001
26|037|70|0371962000001|Voting District 0371962000001
26|037|80|0372212000001|Voting District 0372212000001
26|037|90|0372212000002|Voting District 0372212000002
26|039|10|0390660000001|Voting District 0390660000001
26|039|100|0395094000001|Voting District 0395094000001
26|039|110|0397476000001|Voting District 0397476000001
26|039|20|0393048000001|Voting District 0393048000001
26|039|30|0393464000001|Voting District 0393464000001
26|039|40|0393466000002|Voting District 0393466000002
26|039|50|0393466000004|Voting District 0393466000004
26|039|60|0393466000005|Voting District 0393466000005
26|039|70|0393466000006|Voting District 0393466000006
26|039|80|0393466000007|Voting District 0393466000007
26|039|90|0394952000001|Voting District 0394952000001
26|041|10|0|Voting District 0
26|041|100|0412636000003|Voting District 0412636000003
26|041|110|0412636000004|Voting District 0412636000004
26|041|120|0412638000001|Voting District 0412638000001
26|041|130|0412638000002|Voting District 0412638000002
26|041|140|0412638000003|Voting District 0412638000003
26|041|150|0412696000001|Voting District 0412696000001
26|041|160|0412938000001|Voting District 0412938000001
26|041|170|0413140000001|Voting District 0413140000001
26|041|180|0413230000001|Voting District 0413230000001
26|041|190|0413230000002|Voting District 0413230000002
26|041|20|0410490000001|Voting District 0410490000001
26|041|200|0415126000001|Voting District 0415126000001
26|041|210|0415222000001|Voting District 0415222000001
26|041|220|0415650000001|Voting District 0415650000001
26|041|230|0418524000001|Voting District 0418524000001
26|041|240|0418524000002|Voting District 0418524000002
26|041|250|ZZZZZZ|Voting Districts not defined
26|041|30|0410542000001|Voting District 0410542000001
26|041|40|0410604000001|Voting District 0410604000001
26|041|50|0410998000001|Voting District 0410998000001
26|041|60|0411828000001|Voting District 0411828000001
26|041|70|0412614000001|Voting District 0412614000001
26|041|80|0412636000001|Voting District 0412636000001
26|041|90|0412636000002|Voting District 0412636000002
26|043|10|0431020000001|Voting District 0431020000001
