STATEFP|PLACEFP|NAME|NAMELSAD
42|73224|Spring Hill|Spring Hill CDP
42|73264|Spring House|Spring House CDP
42|73288|Spring Mills|Spring Mills CDP
42|73296|Springmont|Springmont CDP
42|73312|Spring Mount|Spring Mount CDP
42|73318|Spring Ridge|Spring Ridge CDP
42|73528|Spry|Spry CDP
42|73704|Starbrick|Starbrick CDP
42|73720|Star Junction|Star Junction CDP
42|73848|State Line|State Line CDP
42|74040|Stevens|Stevens CDP
42|74160|Stiles|Stiles CDP
42|74360|Stonerstown|Stonerstown CDP
42|74416|Stonybrook|Stonybrook CDP
42|74448|Stony Creek Mills|Stony Creek Mills CDP
42|74544|Stormstown|Stormstown CDP
42|74568|Stouchsburg|Stouchsburg CDP
42|74660|Stowe|Stowe CDP
42|74848|Strodes Mills|Strodes Mills CDP
42|74864|Strong|Strong CDP
42|74944|Sturgeon|Sturgeon CDP
42|75272|Summit Station|Summit Station CDP
42|75381|Sunrise Lake|Sunrise Lake CDP
42|75432|Sun Valley|Sun Valley CDP
42|75574|Susquehanna Trails|Susquehanna Trails CDP
42|75664|Swartzville|Swartzville CDP
42|75728|Sweden Valley|Sweden Valley CDP
42|75968|Table Rock|Table Rock CDP
42|76232|Taylorstown|Taylorstown CDP
42|76320|Temple|Temple CDP
42|76336|Templeton|Templeton CDP
42|76432|Tharptown (Uniontown)|Tharptown (Uniontown) CDP
42|76440|The Hideout|The Hideout CDP
42|76552|Thompsonville|Thompsonville CDP
42|76584|Thorndale|Thorndale CDP
42|76724|Timber Hills|Timber Hills CDP
42|76880|Tipton|Tipton CDP
42|77016|Toftrees|Toftrees CDP
42|77144|Toughkenamon|Toughkenamon CDP
